Mes,Servico,Media,Desvio_padrao
1,Drenagem Linfática corporal (50 min),14,7.83
2,Drenagem Linfática corporal (50 min),11,5.12
3,Drenagem Linfática corporal (50 min),18,15.01
4,Drenagem Linfática corporal (50 min),18,2.59
5,Drenagem Linfática corporal (50 min),13,3.39
6,Drenagem Linfática corporal (50 min),16,4.15
7,Drenagem Linfática corporal (50 min),18,2.12
8,Drenagem Linfática corporal (50 min),16,8.86
9,Drenagem Linfática corporal (50 min),16,6.65
10,Drenagem Linfática corporal (50 min),22,1.41
11,Drenagem Linfática corporal (50 min),14,7.48
12,Drenagem Linfática corporal (50 min),13,2.05
1,Massagem Relaxante (50 min),33,16.62
2,Massagem Relaxante (50 min),24,5.48
3,Massagem Relaxante (50 min),23,13.99
4,Massagem Relaxante (50 min),27,7.97
5,Massagem Relaxante (50 min),21,6.71
6,Massagem Relaxante (50 min),22,6.82
7,Massagem Relaxante (50 min),49,8.40
8,Massagem Relaxante (50 min),31,8.98
9,Massagem Relaxante (50 min),27,5.55
10,Massagem Relaxante (50 min),23,3.08
11,Massagem Relaxante (50 min),29,0.47
12,Massagem Relaxante (50 min),20,4.03
